Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_251.jpg;0;0;0;2,94551;114,6383;144,751;359,8811;288,3595;359,2503
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_319.jpg;0;0;0;2,932389;114,6939;144,5841;359,8799;288,3614;359,3091
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_388.jpg;0;0;0;2,922645;114,7676;144,3628;359,8565;288,3633;359,4024
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_455.jpg;0;0;0;2,91282;114,8225;144,1977;359,8252;288,3636;359,4798
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_519.jpg;0;0;0;2,899833;114,8773;144,0332;359,788;288,3658;359,5665
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_584.jpg;0;0;0;2,890026;114,9497;143,8149;359,7264;288,3662;359,6822
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_653.jpg;0;0;0;2,880318;115,0039;143,652;359,6765;288,3681;359,7721
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_718.jpg;0;0;0;2,867152;115,0578;143,4895;359,6289;288,37;359,8625
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_787.jpg;-2,056317;0;0;2,857448;115,1285;143,2736;359,5605;288,2635;359,9542
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_851.jpg;-6,117182;0;0;2,847228;115,1782;143,1111;359,5198;287,7194;359,9499
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_923.jpg;-5,81809;0;0;2,830736;115,2389;142,8937;359,4862;286,4948;359,8459
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_39_988.jpg;-6,183372;0;0;2,8196;115,2814;142,7303;359,4814;285,541;359,7321
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_054.jpg;-2,313066;0;0;2,809382;115,3235;142,5672;359,4882;284,9131;359,6399
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_118.jpg;-6,353045;0;0;2,795568;115,3635;142,4039;359,5154;284,2898;359,5375
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_185.jpg;-6,368709;0;0;2,78225;115,4106;142,1856;359,5709;282,9857;359,3189
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_251.jpg;-6,276784;0;0;2,770812;115,4434;142,0214;359,6657;282,0069;359,1837
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_318.jpg;-2,396164;0;0;2,756223;115,4755;141,8567;359,8113;281,3072;359,1163
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_387.jpg;0;0;0;2,746409;115,5187;141,6384;359,9835;281,0442;359,1064
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_454.jpg;0;0;0;2,737301;115,5508;141,4762;0,06234773;281,0172;359,1294
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_521.jpg;0;0;0;2,725673;115,5826;141,315;0,09980959;281,0143;359,1734
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_586.jpg;0;0;0;2,716781;115,6244;141,1018;0,1058035;281,0151;359,2513
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_654.jpg;0;0;0;2,707869;115,6555;140,9429;0,08516568;281,0153;359,3195
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_719.jpg;0;0;0;2,696007;115,6864;140,7848;0,04710546;281,0146;359,3931
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_788.jpg;0;0;0;2,687111;115,7272;140,5752;359,972;281,0137;359,4993
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_853.jpg;0;0;0;2,6782;115,7577;140,4188;359,9022;281,0131;359,5824
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_920.jpg;0;0;0;2,666212;115,7881;140,2631;359,8305;281,0146;359,6721
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_40_987.jpg;0;0;0;2,657227;115,8284;140,0562;359,7346;281,0173;359,7944
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_054.jpg;0;0;0;2,648173;115,8584;139,9016;359,6614;281,0174;359,8809
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_121.jpg;0;0;0;2,636103;115,8884;139,7475;359,5968;281,0208;359,9709
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_184.jpg;0;0;0;2,626982;115,9279;139,5424;359,529;281,0157;0,06425963
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_254.jpg;0;0;0;2,617416;115,9575;139,389;359,4951;281,0109;0,1154975
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_317.jpg;0;0;0;2,604912;115,9869;139,2356;359,4847;281,0013;0,1389194
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_385.jpg;0;0;0;2,595991;116,0261;139,032;359,4755;280,9948;0,161678
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_453.jpg;2,119331;0;0;2,586618;116,0564;138,8799;359,48;281,1023;0,1840532
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_519.jpg;0;0;0;2,574502;116,0863;138,7283;359,4882;281,1803;0,1914272
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_588.jpg;0;0;0;2,565262;116,126;138,5267;359,5082;281,1958;0,1799846
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_653.jpg;0;0;0;2,556546;116,1558;138,3762;359,5179;281,1974;0,1698232
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_719.jpg;0;0;0;2,544985;116,1854;138,2263;359,523;281,1978;0,1573345
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_788.jpg;4,006319;0;0;2,535669;116,2273;138,0276;359,5451;281,5584;0,1788428
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_853.jpg;8,01198;0;0;2,525476;116,2628;137,8802;359,5657;282,3588;0,2759847
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_917.jpg;12,02153;0;0;2,508295;116,3028;137,7346;359,5966;283,6209;0,4500242
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_41_984.jpg;7,993255;0;0;2,496167;116,3606;137,5427;359,6581;285,3643;0,7169952
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_054.jpg;4,248891;0;0;2,487815;116,4043;137,3989;359,7351;286,2247;0,8497639
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_120.jpg;0,008869171;0;0;2,476183;116,4473;137,255;359,8348;286,6263;0,9051505
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_187.jpg;0;0,1001816;0;2,467442;116,5041;137,0639;359,9514;286,7189;0,9131966
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_252.jpg;0;0,2931776;0;2,464494;116,5468;136,9208;0,02839022;286,7274;0,9002042
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_318.jpg;0;0,4999888;0;2,475498;116,5894;136,7773;0,09528539;286,7213;0,8514927
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_385.jpg;0;0,696594;0;2,494368;116,6471;136,5836;0,2158028;286,7139;0,7596503
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_453.jpg;0;0,8959408;0;2,521405;116,6911;136,4358;0,344146;286,7064;0,6698207
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_518.jpg;1,993146;1;0;2,572011;116,7363;136,2852;0,5137181;286,7389;0,5698274
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_587.jpg;5,866871;1;0;2,612678;116,802;136,0817;0,767471;287,4132;0,4895176
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_653.jpg;9,941468;1;0;2,651858;116,8561;135,9292;0,8890874;288,525;0,4357247
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_718.jpg;10,17516;1;0;2,704029;116,915;135,778;0,8982328;290,1038;0,3747043
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_786.jpg;6,026459;1;0;2,748242;116,9991;135,5742;0,9059485;291,7359;0,3257727
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_854.jpg;2,181115;1;0;2,791044;117,0641;135,4182;0,9500697;292,3874;0,2873564
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_920.jpg;0;1;0;2,84587;117,1295;135,259;1,029037;292,5659;0,2234356
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_42_988.jpg;0;1;0;2,886498;117,2181;135,0424;1,170013;292,579;0,1189476
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_053.jpg;0;1;0;2,927489;117,2858;134,8771;1,293771;292,5595;0,02959329
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_118.jpg;0;1;0;2,981152;117,3551;134,7103;1,392056;292,5584;-0,00394768
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_187.jpg;0;1;0;3,024246;117,4482;134,4863;1,384816;292,5459;-0,001759955
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_255.jpg;-1,976037;1;0;3,067919;117,518;134,3153;1,364942;292,4346;-0,0006928204
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_320.jpg;0;1;0;3,121986;117,5887;134,1416;1,373643;292,3437;-0,0007784918
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_386.jpg;0;1;0;3,161854;117,6843;133,9064;1,386538;292,2979;-0,001515011
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_450.jpg;0;1;0;3,202702;117,7568;133,7275;1,387557;292,2813;-0,00158699
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_519.jpg;0;1;0;3,256805;117,8295;133,546;1,385461;292,1358;-0,000607851
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_588.jpg;0;1;0;3,297331;117,928;133,3004;1,392487;292,0567;-0,001409756
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_654.jpg;0;1;0;3,336972;118,0028;133,1137;1,395275;292,0337;-0,00114928
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_719.jpg;0;1;0;3,390297;118,0784;132,9247;1,396416;292,0145;-0,001612751
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_786.jpg;0;1;0;3,430058;118,1805;132,6691;1,399739;291,9926;-0,001582888
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_853.jpg;0;1;0;3,470416;118,2579;132,4748;1,402881;291,9763;-0,001596822
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_918.jpg;0;1;0;3,522432;118,3363;132,2783;1,407255;291,9592;-0,001597625
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_43_988.jpg;0;1;0;3,561771;118,4419;132,0129;1,411077;291,9365;-0,001658825
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_053.jpg;0;1;0;3,601702;118,5222;131,8111;1,416849;291,9204;-0,0011688
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_120.jpg;0;0,8976669;0;3,653175;118,6032;131,6074;1,416197;291,9018;-0,00169291
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_188.jpg;0;0,6989653;0;3,685157;118,7121;131,333;1,41155;291,8772;-0,001016539
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_250.jpg;0;0,49699;0;3,707758;118,7941;131,1261;1,392464;291,8535;-0,0009803148
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_318.jpg;0;0,2988791;0;3,723303;118,8761;130,9191;1,345147;291,829;-0,0009240911
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_385.jpg;0;0,09695816;0;3,724431;118,9849;130,644;1,220008;291,7968;-0,0007281405
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_455.jpg;0;0;0;3,716995;119,0659;130,4391;1,073747;291,7739;-0,0006098481
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_519.jpg;0;0;0;3,701329;119,1463;130,2355;0,8901548;291,7526;-0,0002775366
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_586.jpg;0;0;0;3,689465;119,2529;129,9656;0,6074043;291,7278;0,002259265
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_650.jpg;0;0;0;3,677578;119,3325;129,7643;0,3803631;291,7145;0,01107235
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_718.jpg;2,189527;0;0;3,661623;119,4122;129,5639;0,1496489;291,7455;0,03302496
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_787.jpg;6,161399;0;0;3,648618;119,5225;129,2993;359,8657;292,3994;0,1465231
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_853.jpg;9,972425;0;0;3,633284;119,61;129,1028;359,7212;293,4525;0,2902918
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_918.jpg;14,16864;0;0;3,608325;119,7037;128,9099;359,6117;295,0253;0,5460325
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_44_988.jpg;12,7545;0;0;3,586905;119,838;128,6575;359,592;297,572;0,9705348
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_053.jpg;9,026699;0;0;3,571278;119,9428;128,4681;359,7624;299,1122;1,155908
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_119.jpg;5,014615;0;0;3,552692;120,05;128,2787;0,04085625;300,298;1,180889
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_186.jpg;1,013403;0;0;3,535539;120,1918;128,0335;0,08426298;301,0764;0,9937221
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_251.jpg;0;0;0,2000856;3,520871;120,2991;127,8543;0,003865994;301,2513;0,8865097
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_321.jpg;0;0;0;3,443949;120,4044;127,6798;359,8284;301,2922;0,7756078
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_387.jpg;0;0;0;3,425462;120,544;127,4487;359,6087;301,2911;0,5923427
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_453.jpg;0;0;0;3,413499;120,6489;127,2761;359,4576;301,2906;0,4599787
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_520.jpg;0;0;0;3,39738;120,7534;127,1034;359,3429;301,2812;0,3046721
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_589.jpg;0;0;0;3,385704;120,8928;126,8743;359,203;301,2803;0,1225118
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_653.jpg;0;0;0,1980085;3,36935;120,9964;126,7043;359,0772;301,2805;-0,001733866
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_717.jpg;0;0;0;3,291218;121,0987;126,538;358,9355;301,3062;359,9488
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_787.jpg;0;0;0;3,271265;121,2352;126,3165;358,8586;301,3643;359,9545
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_850.jpg;0;0;0,09779978;3,256069;121,3383;126,1495;358,9389;301,4244;0,02708973
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_917.jpg;0;0;0,2907236;3,206119;121,4387;125,9846;358,9836;301,4312;0,0467611
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_45_984.jpg;0;0;0;3,170468;121,5709;125,7673;359,0369;301,421;0,03397445
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_46_050.jpg;0;0;0,1007974;3,159322;121,6697;125,6055;359,0694;301,4191;0,03022563
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_46_091.jpg;0;0;0,1996379;3,140793;121,7347;125,4992;359,0587;301,4188;0,02792294
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_16_46_153.jpg;0;0;0;3,087103;121,8301;125,3419;359,0187;301,4048;359,99
